steps,distance_walked,very_active_distance,moderately_active_distance,lightly_active_distance,calories_burnt,physical_activity_score
0.6371928571428572,0.6923076923076923,0.3666666666666667,0.5,0.36000000000000004,0.08309846349668149,6.1
0.4301357142857143,0.3230769230769231,0.16666666666666666,0.17307692307692307,0.27999999999999997,0.09782707518865347,3.5
0.6256857142857144,0.7076923076923077,0.6666666666666666,0.5,0.0,0.13628511682880257,6.6
0.7700571428571429,0.8923076923076924,0.9333333333333332,0.6923076923076923,0.0,0.048731702882080175,6.7
0.5077642857142858,0.5384615384615385,0.3,0.3076923076923077,0.4,0.110328211655605,4.9
0.5091785714285715,0.7384615384615385,0.3333333333333333,0.44230769230769224,0.6000000000000001,0.17524320392762976,5.9
0.7879571428571429,0.8,0.5,0.5769230769230769,0.24,0.11960178198018001,6.7
0.703857142857143,0.7230769230769232,0.3333333333333333,0.4807692307692307,0.48,0.014137648877170644,6.4
0.7213142857142858,0.7538461538461539,0.7333333333333334,0.5384615384615383,0.0,0.05273206655150467,7.1
0.5517500000000001,0.5846153846153846,0.43333333333333335,0.4230769230769231,0.12,0.6089644513137558,5.5
0.6649142857142857,0.6923076923076923,0.6,0.3846153846153846,0.27999999999999997,0.01318301663787616,6.5
0.5162357142857144,0.4461538461538462,0.3,0.26923076923076916,0.24,0.12296572415674151,4.5
0.9050428571428573,0.9384615384615385,0.6,0.8653846153846153,0.0,0.11891990180925538,6.8
0.9361214285714287,1.0,0.5666666666666667,0.5769230769230769,0.68,0.15928720792799345,6.6
0.31867142857142855,0.4307692307692308,0.39999999999999997,0.3653846153846153,0.0,0.09087189744522228,4.2
0.5151071428571429,0.7230769230769232,0.6333333333333333,0.5192307692307693,0.04000000000000001,0.1258296208746249,6.3
0.3936,0.5230769230769231,0.3666666666666667,0.5192307692307693,0.0,0.03304845895081371,4.8
0.5749928571428572,0.5538461538461539,0.3666666666666667,0.3076923076923077,0.4,0.00045458678061641167,5.3
0.696407142857143,0.6923076923076923,0.3,0.6346153846153845,0.12,0.03127557050640964,6.2
0.40365000000000006,0.4153846153846154,0.19999999999999998,0.3076923076923077,0.2,0.011273752159287193,3.9
0.5167428571428572,0.6923076923076923,0.5666666666666667,0.34615384615384615,0.4,0.07773433948540776,6.1
0.49915000000000004,0.5230769230769231,0.39999999999999997,0.32692307692307687,0.2,0.08509864533139375,5.0
0.7587,0.7076923076923077,0.5,0.5,0.2,0.11714701336485128,6.5
0.7291428571428572,0.7538461538461539,0.7333333333333334,0.5,0.04000000000000001,0.025547777070642763,7.0
0.5596285714285715,0.6615384615384615,0.5,0.44230769230769224,0.16000000000000003,0.039003545776888776,5.9
0.7521785714285715,0.8615384615384616,0.6,0.8269230769230768,0.0,0.1451041003727611,7.2
0.5971428571428572,0.6307692307692307,0.3333333333333333,0.4230769230769231,0.32000000000000006,0.10478225293208474,5.7
0.6560714285714286,0.7538461538461539,0.7333333333333334,0.5384615384615383,0.0,0.005273206655150436,7.0
1.0,0.9076923076923078,0.7333333333333334,0.7884615384615383,0.0,0.15424129466315117,6.7
1.0,1.0,0.5,0.9038461538461539,0.16000000000000003,0.11446495135921442,6.2
0.4358071428571429,0.5384615384615385,0.4666666666666666,0.28846153846153844,0.24,0.03391217383398487,4.9
0.8920857142857144,0.8923076923076924,0.6333333333333333,0.7692307692307692,0.0,0.04577688880807346,6.7
0.888157142857143,0.8923076923076924,0.8666666666666667,0.6538461538461537,0.0,0.10060005455041365,6.5
0.46822857142857144,0.35384615384615387,0.3666666666666667,0.21153846153846154,0.08000000000000002,0.10191835621420126,4.1
0.8897357142857143,1.0,0.8333333333333333,0.6346153846153845,0.27999999999999997,0.3462587507955268,6.7
1.0,1.0,0.9,0.5192307692307693,0.44000000000000006,0.0651422856623329,6.0
0.47374285714285713,0.5230769230769231,0.2333333333333333,0.3653846153846153,0.32000000000000006,0.09982725702336576,4.7
0.5176785714285714,0.6,0.4666666666666666,0.3846153846153846,0.2,0.10587326120556412,5.5
0.9323571428571429,1.0,0.9333333333333332,0.6923076923076923,0.04000000000000001,0.10155468678970814,6.1
0.7724642857142858,0.8153846153846154,0.6333333333333333,0.6538461538461537,0.04000000000000001,0.6316937903445767,6.9
0.8324571428571429,0.8615384615384616,0.7,0.7499999999999999,0.0,0.07473406673333938,7.1
0.7872714285714286,0.8615384615384616,0.8666666666666667,0.6923076923076923,0.0,0.06159650877352485,6.9
0.7980071428571429,0.9538461538461539,0.5333333333333333,0.8076923076923077,0.16000000000000003,0.819574506773343,6.9
0.4300428571428572,0.4461538461538462,0.2333333333333333,0.4230769230769231,0.04000000000000001,0.08464405855077733,4.2
0.9387142857142858,0.9384615384615385,0.8333333333333333,0.8846153846153845,0.0,0.07909809982725702,6.8
0.9649142857142857,0.9230769230769231,0.9,0.8653846153846153,0.0,0.08791708337121554,6.6
0.6651285714285714,0.6153846153846154,0.6,0.3653846153846153,0.12,0.5498227111555595,6.2
0.7049714285714287,0.8307692307692308,0.7,0.5192307692307693,0.24,0.11114646786071461,7.2
0.38619285714285717,0.38461538461538464,0.3666666666666667,0.28846153846153844,0.0,0.07073370306391488,4.0
0.8244857142857143,0.8461538461538463,0.7333333333333334,0.5769230769230769,0.12,0.1658787162469315,7.0
0.8368714285714287,0.8461538461538463,0.39999999999999997,0.4807692307692307,0.7200000000000001,0.16901536503318482,6.5
0.7009571428571428,0.7538461538461539,0.7,0.4807692307692307,0.12,0.47845258659878165,7.1
0.9552214285714287,1.0,0.5333333333333333,0.9807692307692306,0.0,0.07150650059096278,6.1
0.6427,0.676923076923077,0.39999999999999997,0.46153846153846145,0.32000000000000006,0.1756977907082462,6.1
0.8352714285714286,1.0,0.7,0.7115384615384616,0.27999999999999997,0.09832712064733154,7.0
0.49578571428571433,0.6461538461538462,0.39999999999999997,0.32692307692307687,0.52,0.6481952904809527,5.6
0.7092357142857143,0.6461538461538462,0.39999999999999997,0.5576923076923076,0.04000000000000001,0.6063278479861806,6.1
0.6769214285714286,0.7538461538461539,0.39999999999999997,0.5384615384615383,0.36000000000000004,0.06986998818074369,6.6
0.7625642857142857,0.7538461538461539,0.4666666666666666,0.4230769230769231,0.52,0.5909173561232839,6.7
0.6351,0.6615384615384615,0.3,0.6538461538461537,0.0,0.007000636421492845,5.9
0.6861142857142858,0.7692307692307693,0.5666666666666667,0.673076923076923,0.0,0.015092281116465128,7.0
0.8912928571428572,0.9384615384615385,0.8666666666666667,0.8076923076923077,0.0,0.0009546322392944562,6.7
0.6206928571428573,0.6923076923076923,0.6666666666666666,0.673076923076923,0.0,0.9035366851531955,6.9
0.3700214285714286,0.4461538461538462,0.43333333333333335,0.3076923076923077,0.0,0.03323029366306027,4.3
1.0,1.0,0.7,0.8653846153846153,0.0,0.1546504227657059,6.6
1.0,1.0,0.9,0.5961538461538461,0.24,0.5676425129557232,6.0
0.4373714285714286,0.4153846153846154,0.26666666666666666,0.3653846153846153,0.04000000000000001,0.12019274479498132,4.1
0.8620785714285715,0.8153846153846154,0.39999999999999997,0.4230769230769231,0.8,0.021456496045095003,6.4
0.6065071428571429,0.5846153846153846,0.5,0.32692307692307687,0.24,0.10787344304027635,5.7
0.77075,0.9846153846153847,0.8333333333333333,0.6923076923076923,0.08000000000000002,0.07914355850531865,6.9
0.7773357142857144,0.7692307692307693,0.7333333333333334,0.3846153846153846,0.32000000000000006,0.07427947995272297,7.0
0.6640571428571429,0.6307692307692307,0.5333333333333333,0.46153846153846145,0.04000000000000001,0.1556959723611237,6.1
0.5463357142857144,0.6153846153846154,0.3333333333333333,0.46153846153846145,0.24,0.03045731430130011,5.4
0.5663142857142858,0.6,0.6,0.4807692307692307,0.0,0.10819165378670786,6.0
0.5179571428571429,0.5384615384615385,0.4666666666666666,0.3076923076923077,0.24,0.1493772161105555,5.2
0.5360357142857143,0.6923076923076923,0.6666666666666666,0.40384615384615385,0.16000000000000003,0.12978452586598782,6.2
0.6998928571428572,0.8,0.7333333333333334,0.6346153846153845,0.0,0.1787435221383762,7.4
0.5609071428571429,0.5692307692307693,0.3666666666666667,0.46153846153846145,0.08000000000000002,0.3118919901809255,5.3
0.8604428571428573,0.8923076923076924,0.43333333333333335,0.46153846153846145,0.8400000000000001,0.16074188562596597,6.5
1.0,1.0,0.5333333333333333,0.7692307692307692,0.36000000000000004,0.1115101372852077,6.4
0.5899857142857142,0.7076923076923077,0.3333333333333333,0.6346153846153845,0.12,0.00040912810255475107,6.0
0.7655857142857144,0.8,0.4666666666666666,0.4230769230769231,0.6400000000000001,0.08459859987271567,6.7
0.8213642857142858,0.7538461538461539,0.5333333333333333,0.5192307692307693,0.2,0.8744431311937447,6.5
0.8154285714285715,0.876923076923077,0.9,0.5769230769230769,0.0,0.033139376306936974,6.5
0.7305642857142858,0.6615384615384615,0.6666666666666666,0.6346153846153845,0.0,0.12332939358123463,7.0
0.8734285714285714,1.0,0.9,0.5961538461538461,0.27999999999999997,0.025365942358396204,6.4
0.8176214285714287,0.8,0.3666666666666667,0.5384615384615383,0.5599999999999999,0.1460587326120556,6.5
0.4490714285714286,0.47692307692307695,0.3,0.44230769230769224,0.0,0.44263114828620775,4.5
0.9005357142857143,0.9846153846153847,0.8666666666666667,0.6538461538461537,0.16000000000000003,0.3935812346576961,6.4
0.9044214285714286,0.9538461538461539,0.5,0.7307692307692306,0.36000000000000004,0.016501500136375996,6.5
0.5507214285714286,0.5692307692307693,0.5333333333333333,0.28846153846153844,0.2,0.1570142740249113,5.5
0.7224142857142857,0.8153846153846154,0.8333333333333333,0.8076923076923077,0.0,0.005955086826075068,7.5
0.8607142857142858,1.0,0.6666666666666666,0.9038461538461539,0.0,0.05423220292753883,6.8
0.6694357142857144,0.7846153846153846,0.7,0.6346153846153845,0.0,0.1030548231657423,7.2
0.9442071428571429,1.0,0.5333333333333333,0.5384615384615383,0.8800000000000001,0.038776252386580556,6.5
1.0,1.0,0.8666666666666667,0.5384615384615383,0.44000000000000006,0.040730975543231185,6.1
0.5458571428571429,0.6153846153846154,0.26666666666666666,0.4807692307692307,0.27999999999999997,0.9365396854259479,5.4
0.41835,0.46153846153846156,0.2333333333333333,0.28846153846153844,0.27999999999999997,0.05286844258568957,4.2
0.7793928571428572,0.8615384615384616,0.7666666666666666,0.7115384615384616,0.0,0.0069551777434311846,7.2
0.868907142857143,1.0,0.9,0.8076923076923077,0.0,0.13105736885171376,6.6
0.6648142857142857,0.6923076923076923,0.6,0.6346153846153845,0.0,0.17347031548322572,6.8
1.0,1.0,0.7333333333333334,0.6346153846153845,0.36000000000000004,0.7155195926902445,6.6
0.4274428571428572,0.5076923076923077,0.43333333333333335,0.40384615384615385,0.0,0.6547413401218293,4.8
0.8627714285714286,0.8,0.7333333333333334,0.7115384615384616,0.0,0.07723429402672968,7.1
0.5844571428571429,0.6153846153846154,0.6333333333333333,0.46153846153846145,0.0,0.16819710882807526,6.1
1.0,1.0,1.0,0.9230769230769229,0.0,0.33366669697245194,6.0
1.0,1.0,0.9333333333333332,0.5576923076923076,0.27999999999999997,0.10373670333666693,5.8
0.55,0.676923076923077,0.6,0.5769230769230769,0.0,0.15992362942085642,6.3
0.5965214285714285,0.5538461538461539,0.4666666666666666,0.5384615384615383,0.0,0.6262387489771797,5.7
0.8984857142857143,0.9538461538461539,0.5,0.6346153846153845,0.5599999999999999,0.5098190744613146,6.5
0.6313285714285715,0.7076923076923077,0.3666666666666667,0.4807692307692307,0.36000000000000004,0.15601418310755516,6.2
0.7045571428571429,0.8615384615384616,0.8333333333333333,0.46153846153846145,0.27999999999999997,0.10005455041367398,6.9
0.7197285714285715,0.7692307692307693,0.7333333333333334,0.6346153846153845,0.0,0.16774252204745882,7.4
0.30292857142857144,0.4,0.3333333333333333,0.3076923076923077,0.0,0.06223293026638782,3.7
0.7113214285714287,0.8153846153846154,0.6,0.4230769230769231,0.52,0.9097190653695791,7.0
0.5664857142857144,0.6153846153846154,0.26666666666666666,0.5384615384615383,0.16000000000000003,0.03109373579416308,5.5
0.6086142857142858,0.5692307692307693,0.3666666666666667,0.5192307692307693,0.0,0.1627420674606782,5.5
1.0,0.9692307692307692,0.6666666666666666,0.9230769230769229,0.0,0.045049549959087165,6.5
0.4450357142857143,0.49230769230769234,0.3666666666666667,0.3846153846153846,0.04000000000000001,0.17251568324393124,4.6
0.8885428571428572,0.9076923076923078,0.9333333333333332,0.673076923076923,0.0,0.003045731430130011,6.2
0.654507142857143,0.7692307692307693,0.39999999999999997,0.7307692307692306,0.04000000000000001,0.5977816165105918,6.6
0.6543357142857144,0.7692307692307693,0.6,0.5384615384615383,0.16000000000000003,0.24779525411401038,6.8
0.88365,0.9384615384615385,0.6333333333333333,0.7692307692307692,0.08000000000000002,0.1401036457859805,6.7
0.787157142857143,0.7538461538461539,0.8333333333333333,0.6153846153846154,0.0,0.08941721974724973,7.0
0.8365571428571429,0.9384615384615385,0.9333333333333332,0.6538461538461537,0.0,0.1653786707882534,6.3
0.9217571428571429,0.9076923076923078,0.6666666666666666,0.5,0.5599999999999999,0.12996636057823435,6.7
0.6432928571428572,0.6307692307692307,0.7,0.32692307692307687,0.16000000000000003,0.13964905900536406,6.3
0.5830928571428572,0.5538461538461539,0.43333333333333335,0.40384615384615385,0.12,0.021865624147649754,5.4
0.48175,0.5076923076923077,0.26666666666666666,0.3846153846153846,0.2,0.01750159105373214,4.7
0.5374142857142857,0.6615384615384615,0.5333333333333333,0.6153846153846154,0.0,0.15460496408764435,6.1
1.0,1.0,0.5666666666666667,0.7115384615384616,0.44000000000000006,0.04100372761160104,6.4
0.9810000000000001,1.0,0.8333333333333333,0.6346153846153845,0.24,0.15760523683971267,6.3
0.42477142857142863,0.3384615384615385,0.3666666666666667,0.25,0.0,0.02586598781707425,3.9
0.43090000000000006,0.5076923076923077,0.4666666666666666,0.3076923076923077,0.08000000000000002,0.056050550050004505,4.8
0.8175428571428572,0.8153846153846154,0.5,0.44230769230769224,0.6000000000000001,0.16883353032093823,6.6
0.8315571428571429,0.9076923076923078,0.5666666666666667,0.5,0.6400000000000001,0.15265024093099366,6.8
0.831907142857143,0.8615384615384616,0.39999999999999997,0.5769230769230769,0.5599999999999999,0.6008273479407218,6.5
0.6596500000000001,0.7692307692307693,0.4666666666666666,0.3846153846153846,0.6400000000000001,0.08141649240840074,6.7
0.6874000000000001,0.7230769230769232,0.3666666666666667,0.44230769230769224,0.52,0.1653786707882534,6.4
0.7845428571428572,0.8461538461538463,0.6333333333333333,0.7499999999999999,0.0,0.0026366033275752043,7.1
0.7326928571428573,0.8307692307692308,0.7333333333333334,0.5192307692307693,0.2,0.01945631421038274,7.2
0.23872142857142858,0.4153846153846154,0.39999999999999997,0.23076923076923073,0.16000000000000003,0.11728338939903626,3.7
0.6650428571428573,0.7846153846153846,0.3666666666666667,0.7692307692307692,0.0,0.019047186107827963,6.6
0.5318428571428572,0.5692307692307693,0.3666666666666667,0.46153846153846145,0.08000000000000002,0.08155286844258566,5.2
0.7518285714285715,0.8153846153846154,0.5,0.4230769230769231,0.6000000000000001,0.09228111646513318,6.8
1.0,1.0,0.5,0.5384615384615383,0.8800000000000001,0.15637785253204833,6.3
0.7930285714285714,0.7846153846153846,0.5333333333333333,0.6346153846153845,0.08000000000000002,0.1740612782980271,6.7
0.6471,0.6615384615384615,0.39999999999999997,0.5,0.16000000000000003,0.09309937267024271,6.0
0.9118142857142858,0.9230769230769231,0.7666666666666666,0.5,0.44000000000000006,0.09273570324574959,6.7
0.8177214285714287,0.9384615384615385,0.9333333333333332,0.5769230769230769,0.12,0.13210291844713157,6.3
0.8043071428571429,0.7846153846153846,0.5666666666666667,0.7499999999999999,0.0,0.03495772342940265,7.0
0.8443285714285715,1.0,0.9333333333333332,0.7884615384615383,0.0,0.17101554686789705,6.6
1.0,1.0,0.5333333333333333,0.7115384615384616,0.48,0.00018183471224655912,6.3
0.47195000000000004,0.5076923076923077,0.5333333333333333,0.32692307692307687,0.04000000000000001,0.7361123738521683,5.0
0.8157785714285715,0.876923076923077,0.4666666666666666,0.5,0.68,0.11373761251022818,6.7
0.5157785714285714,0.5076923076923077,0.3,0.3653846153846153,0.24,0.06205109555414129,4.8
0.8333214285714287,0.9230769230769231,0.4666666666666666,0.8846153846153845,0.0,0.7017001545595054,6.6
0.5174214285714286,0.6461538461538462,0.39999999999999997,0.32692307692307687,0.48,0.04023093008455314,5.6
0.62485,0.6153846153846154,0.5,0.6153846153846154,0.0,0.0740976452404764,6.2
0.6510500000000001,0.5846153846153846,0.6333333333333333,0.34615384615384615,0.04000000000000001,0.15051368306209656,6.0
0.9233928571428572,1.0,0.9333333333333332,0.7115384615384616,0.0,0.12710246386035096,6.1
0.9111,1.0,0.6666666666666666,0.5192307692307693,0.68,0.017183380307300627,6.8
0.4473428571428572,0.4,0.3333333333333333,0.3076923076923077,0.0,0.010273661241931076,4.1
0.7260571428571428,0.7230769230769232,0.6,0.5384615384615383,0.04000000000000001,0.9915901445585963,6.8
0.5622357142857144,0.5384615384615385,0.5333333333333333,0.44230769230769224,0.0,0.13273933993999454,5.6
0.44460714285714287,0.4153846153846154,0.39999999999999997,0.32692307692307687,0.0,0.532866624238567,4.4
0.6677785714285714,0.6923076923076923,0.5666666666666667,0.4807692307692307,0.12,0.15705973270297297,6.5
0.6481857142857144,0.676923076923077,0.6,0.5961538461538461,0.0,0.024184016728793528,6.6
1.0,1.0,0.9333333333333332,0.5192307692307693,0.44000000000000006,0.1101009182652968,6.0
0.8070642857142858,0.8153846153846154,0.43333333333333335,0.6153846153846154,0.32000000000000006,0.13923993090280928,6.6
0.41907857142857147,0.4307692307692308,0.2333333333333333,0.25,0.32000000000000006,0.3485316846986089,4.1
0.5932642857142858,0.6461538461538462,0.5666666666666667,0.46153846153846145,0.04000000000000001,0.0183198472588417,6.1
0.9331500000000001,0.9846153846153847,0.9666666666666666,0.8846153846153845,0.0,0.043549413583052976,6.4
1.0,1.0,0.7,0.5769230769230769,0.5599999999999999,0.06441494681334664,6.6
0.3744357142857143,0.4461538461538462,0.4666666666666666,0.4230769230769231,0.0,0.36462405673243015,4.7
0.31144285714285713,0.2153846153846154,0.13333333333333333,0.1923076923076923,0.0,0.0742340212746613,2.6
1.0,1.0,0.7,0.7115384615384616,0.27999999999999997,0.15651422856623326,6.6
0.7977714285714286,0.9076923076923078,0.6,0.46153846153846145,0.68,0.1727884353123011,6.9
0.5282214285714286,0.5384615384615385,0.5666666666666667,0.4807692307692307,0.0,0.7093372124738612,5.6
0.8288500000000001,0.7846153846153846,0.4666666666666666,0.7307692307692306,0.0,0.12719338121647417,6.6
0.1494857142857143,0.16923076923076924,0.13333333333333333,0.09615384615384615,0.08000000000000002,0.2599327211564687,1.9
0.715007142857143,0.7692307692307693,0.43333333333333335,0.7307692307692306,0.0,0.362487498863533,6.8
0.7845357142857143,0.7538461538461539,0.6,0.7307692307692306,0.0,0.025775070460950983,7.0
0.9123428571428571,0.876923076923077,0.8666666666666667,0.6346153846153845,0.0,0.18024365851441038,6.4
0.4970214285714286,0.5230769230769231,0.3333333333333333,0.4807692307692307,0.0,0.07773433948540776,4.9
0.7326500000000001,0.7692307692307693,0.7333333333333334,0.5576923076923076,0.0,0.7773888535321393,7.2
0.5159785714285715,0.5230769230769231,0.5333333333333333,0.40384615384615385,0.0,0.35485044094917717,5.3
0.7690142857142859,0.8153846153846154,0.39999999999999997,0.5384615384615383,0.52,0.0716428766251477,6.6
0.5224285714285715,0.47692307692307695,0.43333333333333335,0.26923076923076916,0.12,0.042640240021820125,4.9
0.6268357142857144,0.6461538461538462,0.39999999999999997,0.5576923076923076,0.04000000000000001,0.11437403400309121,5.9
0.5009,0.5846153846153846,0.3333333333333333,0.28846153846153844,0.52,0.13237567051550136,5.1
0.8538142857142857,0.8923076923076924,0.7333333333333334,0.7115384615384616,0.0,0.27352486589689967,7.0
0.8982428571428572,0.8461538461538463,0.7333333333333334,0.7884615384615383,0.0,0.0743249386307846,7.2
0.6640071428571429,0.676923076923077,0.4666666666666666,0.4230769230769231,0.36000000000000004,0.12828438948995358,6.3
0.7224785714285715,0.6923076923076923,0.3333333333333333,0.46153846153846145,0.48,0.15151377397945265,6.3
0.4038714285714286,0.46153846153846156,0.4666666666666666,0.3653846153846153,0.0,0.15115010455495953,4.6
0.6500714285714286,0.7230769230769232,0.6666666666666666,0.44230769230769224,0.16000000000000003,0.0061823802163832875,6.7
0.7035285714285715,0.6307692307692307,0.39999999999999997,0.5769230769230769,0.0,0.06464224020365486,6.1
1.0,1.0,0.7666666666666666,0.6923076923076923,0.27999999999999997,0.0024093099372670124,6.6
0.4760071428571429,0.4307692307692308,0.19999999999999998,0.34615384615384615,0.16000000000000003,0.1016001454677698,4.2
1.0,1.0,0.6666666666666666,0.6153846153846154,0.5599999999999999,0.15724156741521955,6.5
0.9279000000000001,1.0,0.7666666666666666,0.5192307692307693,0.6000000000000001,0.14814983180289115,6.8
0.7744214285714286,0.7384615384615385,0.5666666666666667,0.44230769230769224,0.32000000000000006,0.14746795163196652,6.7
1.0,0.9846153846153847,0.5666666666666667,0.5192307692307693,0.8400000000000001,0.06391490135466857,6.4
0.7940214285714285,0.876923076923077,0.8333333333333333,0.6538461538461537,0.0,0.008364396763342108,6.8
0.7976785714285715,0.8307692307692308,0.5333333333333333,0.6538461538461537,0.16000000000000003,0.0313210291844713,6.7
0.7029000000000001,0.7538461538461539,0.6,0.3846153846153846,0.4,0.1219201745613237,6.9
0.9764785714285715,1.0,0.6,0.5384615384615383,0.7200000000000001,0.024274934084916794,6.5
0.9492428571428572,0.9692307692307692,0.7,0.7115384615384616,0.2,0.022729339030820972,6.7
0.5802142857142858,0.6307692307692307,0.3666666666666667,0.5576923076923076,0.04000000000000001,0.06427857077916171,5.6
0.43159285714285717,0.5692307692307693,0.5,0.46153846153846145,0.0,0.017137921629239022,5.2
0.6707928571428572,0.7384615384615385,0.5333333333333333,0.40384615384615385,0.44000000000000006,0.059914537685244074,6.7
0.54285,0.46153846153846156,0.19999999999999998,0.44230769230769224,0.04000000000000001,0.8664424038548958,4.5
0.7006714285714286,0.8,0.3666666666666667,0.7692307692307692,0.04000000000000001,0.0035912355668696883,6.7
0.97945,0.9692307692307692,0.7,0.6346153846153845,0.32000000000000006,0.15096826984271294,6.6
0.6162928571428572,0.7692307692307693,0.43333333333333335,0.6153846153846154,0.2,0.1806073279389035,6.5
0.7051071428571429,0.6923076923076923,0.5666666666666667,0.5192307692307693,0.04000000000000001,0.07932539321756521,6.6
0.7267214285714286,1.0,0.7,0.9615384615384615,0.0,0.5117283389399035,7.1
0.8960928571428571,1.0,0.8666666666666667,0.7499999999999999,0.0,0.8185289571779251,6.5
0.23280714285714288,0.18461538461538463,0.19999999999999998,0.1923076923076923,0.0,0.5066369669969997,2.5
0.5842785714285714,0.6307692307692307,0.5,0.3846153846153846,0.27999999999999997,0.15660514592235658,5.8
0.7595642857142857,0.876923076923077,0.8333333333333333,0.5961538461538461,0.04000000000000001,0.8909446313301209,6.9
0.9714428571428573,1.0,0.9333333333333332,0.8846153846153845,0.0,0.023683971270115456,6.3
0.6088785714285714,0.6923076923076923,0.7,0.6153846153846154,0.0,0.15815074097645238,6.9
0.3121642857142857,0.4307692307692308,0.2333333333333333,0.3653846153846153,0.04000000000000001,0.17119738158014364,3.8
0.8470785714285716,0.9076923076923078,0.8666666666666667,0.8461538461538461,0.0,0.14887717065187744,7.0
0.5781357142857143,0.6,0.6,0.5,0.0,0.016546958814437657,6.1
0.4593571428571429,0.46153846153846156,0.3333333333333333,0.3846153846153846,0.04000000000000001,0.015365033184834953,4.5
0.5805,0.6923076923076923,0.43333333333333335,0.5,0.2,0.06496045095008635,6.1
0.6747428571428572,0.7538461538461539,0.7999999999999999,0.5576923076923076,0.0,0.1281480134557687,7.0
0.5847000000000001,0.6461538461538462,0.5333333333333333,0.46153846153846145,0.08000000000000002,0.0022274752250204533,6.0
0.24166428571428575,0.3230769230769231,0.2333333333333333,0.26923076923076916,0.04000000000000001,0.1728338939903627,3.0
0.9065142857142858,0.8153846153846154,0.7666666666666666,0.5769230769230769,0.0,0.9231748340758251,6.6
0.9874714285714287,1.0,0.6333333333333333,0.5769230769230769,0.6400000000000001,0.06509682698427127,6.5
0.8539000000000001,0.9384615384615385,0.5,0.5192307692307693,0.76,0.10200927357032455,6.7
0.47049285714285716,0.6307692307692307,0.5,0.6153846153846154,0.0,0.13010273661241928,5.8
0.6711071428571429,0.6,0.5,0.3076923076923077,0.36000000000000004,0.049640876443313026,6.0
0.7128857142857143,0.8923076923076924,0.8666666666666667,0.5,0.24,0.05286844258568957,6.9
0.8426,0.9076923076923078,0.6666666666666666,0.6538461538461537,0.2,0.08509864533139375,6.9
0.8575,0.9538461538461539,0.9333333333333332,0.6153846153846154,0.12,0.12178379852713883,6.3
0.5569642857142858,0.7230769230769232,0.4666666666666666,0.5192307692307693,0.27999999999999997,0.1283753068460769,6.2
0.7318571428571429,0.8307692307692308,0.6666666666666666,0.46153846153846145,0.4,0.05886898808982635,7.1
0.8122714285714285,0.9076923076923078,0.5,0.5192307692307693,0.68,0.32539321756523315,6.8
1.0,1.0,0.7,0.9038461538461539,0.0,0.0885080461860169,6.5
0.8652500000000001,0.8923076923076924,0.9,0.7884615384615383,0.0,0.0985089553595781,6.8
0.8833714285714287,0.9538461538461539,0.5333333333333333,0.5192307692307693,0.7200000000000001,0.11805618692608416,6.6
0.7322500000000001,0.7384615384615385,0.7,0.6153846153846154,0.0,0.4111282843894899,7.2
1.0,1.0,0.6333333333333333,0.8076923076923077,0.2,0.06768797163378487,6.5
0.8020928571428572,0.676923076923077,0.3,0.5769230769230769,0.2,0.9992726611510138,6.0
0.5297642857142857,0.6,0.3,0.44230769230769224,0.27999999999999997,0.05595963269388124,5.3
1.0,1.0,0.9333333333333332,0.6346153846153845,0.16000000000000003,0.11732884807709792,6.0
0.8638357142857144,0.9076923076923078,0.5333333333333333,0.7499999999999999,0.12,0.07873443040276387,6.7
0.6193500000000001,0.676923076923077,0.6,0.46153846153846145,0.08000000000000002,0.02436585144104006,6.3
0.6115357142857143,0.5538461538461539,0.5,0.32692307692307687,0.16000000000000003,0.0010455495954177496,5.5
0.7778357142857144,0.9846153846153847,0.6333333333333333,0.6923076923076923,0.36000000000000004,0.00536412401127373,7.1
0.8135428571428572,0.8615384615384616,0.6333333333333333,0.7692307692307692,0.0,0.15769615419583594,7.0
0.7565642857142858,0.8,0.5666666666666667,0.5961538461538461,0.2,0.08318938085280478,6.9
0.7809928571428572,0.7692307692307693,0.7999999999999999,0.5,0.0,0.11951086462405669,6.8
1.0,1.0,0.6333333333333333,0.9230769230769229,0.0,0.1688789889989999,6.3
0.9439000000000001,1.0,0.5666666666666667,0.9423076923076923,0.0,0.02291117374306753,6.2
0.7551357142857144,0.8923076923076924,0.6,0.6346153846153845,0.27999999999999997,0.08132557505227747,7.0
0.9159928571428572,1.0,0.8666666666666667,0.6923076923076923,0.12,0.09796345122283842,6.4
0.4930285714285714,0.5692307692307693,0.5,0.46153846153846145,0.0,0.15296845167742518,5.4
0.7995571428571429,0.8307692307692308,0.8666666666666667,0.44230769230769224,0.2,0.18065278661696516,6.6
1.0,0.9692307692307692,0.9666666666666666,0.8076923076923077,0.0,0.12937539776343304,6.1
0.6675642857142857,0.7076923076923077,0.43333333333333335,0.6346153846153845,0.0,0.5561869260841894,6.4
0.5326500000000001,0.5538461538461539,0.39999999999999997,0.3846153846153846,0.16000000000000003,0.16728793526684244,5.2
0.57455,0.6923076923076923,0.6333333333333333,0.40384615384615385,0.2,0.15224111282843894,6.4
0.4807928571428572,0.5384615384615385,0.5666666666666667,0.26923076923076916,0.16000000000000003,0.15724156741521955,5.2
0.5461214285714286,0.7076923076923077,0.4666666666666666,0.5769230769230769,0.08000000000000002,0.9589962723883988,6.1
